Date,TH,ID,KR,MY,PH,SG,HK
1999-11-09,426.4200134277344,638.7951049804688,943.4600219726562,715.5399780273438,1987.4190673828125,2118.080078125,13669.7001953125
1999-11-10,426.3900146484375,638.8870849609375,938.760009765625,728.8099975585938,1996.166748046875,2138.860107421875,13975.5400390625
1999-11-11,429.2799987792969,638.4671020507812,947.4199829101562,724.8400268554688,2009.793212890625,2153.669921875,14105.7099609375
1999-11-12,432.0199890136719,635.2052612304688,969.260009765625,721.52001953125,1990.4981689453125,2185.820068359375,14189.669921875
1999-11-15,426.70001220703125,635.7732543945312,974.72998046875,729.2899780273438,1982.9600830078125,2225.909912109375,14562.2197265625
1999-11-16,423.1499938964844,641.7060546875,1007.719970703125,720.3400268554688,1957.3067626953125,2238.860107421875,14689.4599609375
1999-11-17,410.0400085449219,641.4500122070312,967.6400146484375,719.72998046875,1949.23876953125,2228.860107421875,14704.48046875
1999-11-18,410.8999938964844,636.59423828125,970.1900024414062,723.0599975585938,1958.346435546875,2203.659912109375,14721.740234375
1999-11-19,411.54998779296875,633.287353515625,993.1099853515625,733.2899780273438,1950.28857421875,2221.0400390625,15073.099609375
1999-11-22,406.4100036621094,630.1455078125,977.8800048828125,740.739990234375,1961.5655517578125,2214.840087890625,15285.0302734375
1999-11-23,405.4200134277344,618.4248657226562,974.0499877929688,740.1199951171875,1956.126953125,2210.9599609375,15393.2001953125
1999-11-24,399.2300109863281,599.6996459960938,969.2899780273438,740.8200073242188,1963.7049560546875,2190.719970703125,15307.2802734375
1999-11-25,404.6000061035156,588.6370849609375,972.7100219726562,738.5999755859375,1961.9654541015625,2201.830078125,14998.76953125
1999-11-26,412.30999755859375,596.331787109375,949.1599731445312,745.9099731445312,1959.0462646484375,2235.820068359375,15274.5302734375
1999-11-29,421.260009765625,582.7953491210938,964.260009765625,,1978.9111328125,2222.429931640625,15461.1103515625
1999-11-30,422.1199951171875,583.7772827148438,996.6599731445312,734.6599731445312,1978.9111328125,2237.1298828125,15377.1904296875
1999-12-01,423.07000732421875,597.517822265625,999.1599731445312,732.8699951171875,1982.500244140625,2208.6298828125,15422.51953125
1999-12-02,419.6700134277344,598.3856811523438,967.9000244140625,732.8200073242188,1952.5079345703125,2227.300048828125,15603.0400390625
1999-12-03,414.4200134277344,613.4610595703125,966.5900268554688,724.6300048828125,1936.402099609375,2227.81005859375,15840.41015625
1999-12-06,,624.3616333007812,998.1099853515625,726.4199829101562,1940.44091796875,2243.840087890625,16168.6201171875
1999-12-07,413.8800048828125,621.6248168945312,999.9199829101562,730.260009765625,1942.12060546875,2299.8701171875,16073.08984375
1999-12-08,413.2699890136719,620.9528198242188,988.3200073242188,729.6799926757812,1910.608642578125,2351.330078125,15989.3798828125
1999-12-09,419.7699890136719,631.5283813476562,980.5399780273438,737.1300048828125,1891.4736328125,2372.110107421875,16370.9501953125
1999-12-10,,633.8143310546875,1018.1699829101562,743.5999755859375,1939.3114013671875,2395.43994140625,16380.2099609375
1999-12-13,435.3999938964844,630.530517578125,1013.6500244140625,768.739990234375,2012.322509765625,2386.320068359375,16442.109375
1999-12-14,438.2300109863281,648.3687744140625,1002.6400146484375,769.9400024414062,2010.73291015625,2369.25,16282.7001953125
1999-12-15,437.8599853515625,652.3585815429688,963.5800170898438,767.97998046875,1998.9759521484375,2329.419921875,15825.3095703125
1999-12-16,437.70001220703125,646.4807739257812,948.5700073242188,767.8900146484375,1972.2728271484375,2314.85009765625,15571.3603515625
1999-12-17,439.3699951171875,638.797119140625,949.260009765625,778.260009765625,1997.366455078125,2372.469970703125,15986.349609375
1999-12-20,450.67999267578125,646.0338134765625,967.0499877929688,787.739990234375,2030.8677978515625,2369.659912109375,16212.3896484375
1999-12-21,444.92999267578125,656.8624267578125,958.7999877929688,791.2000122070312,2034.44677734375,2362.580078125,16248.740234375
1999-12-22,458.42999267578125,661.0282592773438,967.8300170898438,787.9099731445312,2062.27978515625,2383.659912109375,16192.400390625
1999-12-23,461.17999267578125,666.1070556640625,974.1599731445312,782.0499877929688,2085.0439453125,2424.14990234375,16296.080078125
1999-12-24,461.2900085449219,,991.6300048828125,783.0999755859375,2089.942626953125,2446.570068359375,16833.279296875
1999-12-27,466.45001220703125,681.3544921875,1005.72998046875,785.8200073242188,2099.5302734375,2460.419921875,
1999-12-28,466.9599914550781,677.191650390625,1028.0699462890625,797.6900024414062,2117.84521484375,2446.969970703125,16928.2890625
1999-12-29,479.4200134277344,674.8536987304688,,804.739990234375,2142.4189453125,2472.68994140625,16660.8203125
1999-12-30,481.9200134277344,676.8927001953125,,812.3300170898438,,2479.580078125,16962.099609375
